"setA","setB","A_chromosome","B_chromosome","A_start","B_start","A_end","B_end","A.nCells","B.nCells","AB.intersect","A.total.counts","B.total.counts","padj","pval","odds.ratio","jaccard.index","LEGEND"
"Vmn1r55","Vmn1r64","7","7",5132290,5886579,5152669,5887541,243,6,6,4883.65067797343,139.097229317068,7.60655333192044e-08,2.03704169254328e-10,NA,0.0246913580246914,NA
"Vmn2r60","Vmn2r61","7","7",41757194,41909477,41845632,41950179,31,7,6,1335.84631346496,28.7631481931698,2.15203008847418e-12,3.89860523274308e-15,2305.47332778632,0.1875,NA
"Vmn1r91","Vmn1r139","7","7",19833605,21768482,19837026,21797332,205,7,6,984.311008477594,62.0861998196987,1.81129890319293e-07,4.99334133677949e-10,292.200791860635,0.029126213592233,NA
"Vmn1r91","Vmn1r258","7","7",19833605,22683139,19837026,22684098,205,7,6,984.311008477594,45.3768589606939,1.81129890319293e-07,4.99334133677949e-10,292.200791860635,0.029126213592233,NA
"Vmn2r4","Vmn2r45","3","7",64290465,8472562,64322789,8492074,251,7,6,1865.11786005542,108.456261468079,5.85456879162586e-07,1.69851357770074e-09,236.21711601154,0.0238095238095238,NA
"Vmn2r69","Vmn2r71","7","7",85043034,85212295,85065128,85273888,50,12,6,754.83171040194,97.0821096648764,4.45546474697564e-09,1.08789703179147e-11,221.076952813412,0.107142857142857,NA
"Vmn2r124","Vmn2r91","17","17",18269686,18305278,18299994,18357030,105,9,6,1323.06127732104,34.0020154187158,3.80383636353876e-08,9.98696797820509e-11,196.739136840272,0.0555555555555556,NA
"Vmn2r95","Vmn2r97","17","17",18644340,19134562,18681167,19178349,17,38,6,641.496381898506,789.475415393148,1.0179423552953e-08,2.5122500892081e-11,167.233856006495,0.122448979591837,NA
"Vmn2r6","Vmn2r45","3","7",64438731,8472562,64473251,8492074,434,7,6,3257.21474367726,108.456261468079,1.37385680508266e-05,4.58096550739073e-08,132.721407929102,0.0137931034482759,NA
"Vmn2r94","Vmn2r104","17","17",18461384,20248680,18498018,20268598,55,20,6,1082.40335699358,420.116291215016,2.84376698712743e-07,8.02627995999261e-10,85.5429356525156,0.0869565217391304,NA
"Vmn2r8","Vmn2r11","5","5",108939709,109191226,108956716,109207435,30,44,6,311.344538662475,1063.06192658064,9.94015867482873e-07,2.936010950741e-09,64.5050129260652,0.0882352941176471,NA
"Vmn2r58","Vmn2r60","7","7",41485238,41757194,41522136,41845632,46,31,6,390.464815958869,1335.84631346496,1.58782292991235e-06,4.79415135843102e-09,58.8386862252282,0.0845070422535211,NA
"Vmn2r59","Vmn1r69","7","7",41660708,10312857,41708447,10347586,66,30,6,2251.14835352104,142.62936070873,1.09119136078789e-05,3.60980128805069e-08,40.8080448740194,0.0666666666666667,NA
"Vmn2r6","Vmn2r40","3","7",64438731,8909771,64473251,8934434,434,10,6,3257.21474367726,98.6948442521097,0.000329351793004517,1.22746314927652e-06,33.1443146007885,0.0136986301369863,NA
"Vmn2r6","Vmn2r71","3","7",64438731,85212295,64473251,85273888,434,12,6,3257.21474367726,97.0821096648764,0.00127630881026089,5.00966622385013e-06,22.1182813550102,0.0136363636363636,NA
"Vmn2r4","Vmn2r72","3","7",64290465,85385148,64322789,85404305,251,19,6,1865.11786005542,163.712741357038,0.00129362874793284,5.0946311749088e-06,18.1644004924012,0.0227272727272727,NA
"Vmn2r1","Vmn2r62","3","7",63988968,42413479,64016905,42442949,776,10,6,4145.95714627201,77.3871073161308,0.00843008911620591,3.59664325084925e-05,17.7844087838034,0.00769230769230769,NA
"Vmn2r2","Vmn2r71","3","7",64022699,85212295,64049349,85273888,533,12,6,2851.73214344447,97.0821096648764,0.00397892450176969,1.64012588420983e-05,17.7765727490203,0.0111317254174397,NA
"Vmn2r2","Vmn2r29","3","7",64022699,7234326,64049349,7250327,533,12,6,2851.73214344447,112.650023988382,0.00397892450176969,1.64012588420983e-05,17.7765727490203,0.0111317254174397,NA
"Vmn2r7","Vmn2r71","3","7",64592465,85212295,64752186,85273888,690,12,6,4277.17723560526,97.0821096648764,0.016220575712867,7.13333971829769e-05,13.4719388405051,0.00862068965517241,NA
"Vmn2r130","Vmn2r6","17","3",23280140,64438731,23301338,64473251,16,434,6,135.016132693031,3257.21474367726,0.00873185516440851,3.73685253045208e-05,13.2686178561959,0.0135135135135135,NA
"Vmn2r86","Vmn2r3","10","3",130277431,64164636,130291919,64197130,17,398,6,300.442072167316,2914.36323049516,0.00803284934204804,3.41661834019057e-05,13.2170479503973,0.0146699266503667,NA
"Vmn2r2","Vmn2r68","3","7",64022699,84870346,64049349,84886991,533,15,6,2851.73214344447,118.515753723896,0.0174754185272427,7.73106495967336e-05,11.85141073167,0.011070110701107,NA
"Vmn2r7","Vmn2r13","3","5",64592465,109300806,64752186,109340065,690,13,6,4277.17723560526,233.432907911032,0.02769408839097,0.000124699016988326,11.5469728022323,0.00860832137733142,NA
"Vmn2r3","Vmn2r72","3","7",64164636,85385148,64197130,85404305,398,19,6,2914.36323049516,163.712741357038,0.0159531793656679,6.99480401718795e-05,11.1841257849484,0.0145985401459854,NA
"Vmn2r43","Vmn2r39","7","7",8247347,9016805,8263598,9033797,5,27,5,34.2810964963711,182.088399984978,5.00092188889583e-11,1.01100342744428e-13,NA,0.185185185185185,NA
"Vmn2r43","Vmn2r50","7","7",8247347,9769763,8263598,9787223,5,41,5,34.2810964963711,223.039744934856,4.20532386605302e-10,9.3849120094126e-13,NA,0.121951219512195,NA
"Olfr1278","Vmn2r53","2","7",111120481,12296778,111129231,12342715,5,155,5,1154.52496323627,6308.86126992893,3.07085453592249e-07,8.74783966466053e-10,NA,0.032258064516129,NA
"Olfr1278","Vmn2r1","2","3",111120481,63988968,111129231,64016905,5,776,5,1154.52496323627,4145.95714627201,0.000753682014944367,2.89892919526753e-06,NA,0.00644329896907216,NA
"Vmn2r12","Vmn2r13","5","5",109231690,109300806,109245816,109340065,7,13,5,53.1806184333297,233.432907911032,1.77574770675857e-11,3.38011207571929e-14,2768.2997983517,0.333333333333333,NA
"Vmn1r188","Vmn1r222","13","13",22268610,23415006,22280086,23420117,26,7,5,522.299355961771,71.5002419980484,7.54683485402646e-10,1.72383593861663e-12,1106.4548412033,0.178571428571429,NA
"Vmn2r40","Vmn2r48","7","7",8909771,9661551,8934434,9687512,10,17,5,98.6948442521097,102.41761972955,8.457782782342e-10,1.9430161558888e-12,791.479946573723,0.227272727272727,NA
"Vmn1r57","Vmn1r64","7","7",5221492,5886579,5224735,5887541,150,6,5,1018.4056525966,139.097229317068,1.46067280920247e-06,4.39106901527207e-09,334.963170091304,0.033112582781457,NA
"Vmn2r67","Vmn2r68","7","7",84776175,84870346,84805206,84886991,22,15,5,384.656787365652,118.515753723896,3.73716338586404e-08,9.76285856158034e-11,287.658464319465,0.15625,NA
"Vmn1r46","Vmn1r49","6","6",89946295,90048875,89963703,90055488,15,31,5,1184.12224352929,293.938758267076,2.225329024773e-07,6.25158069866392e-10,187.837020991809,0.121951219512195,NA
"Vmn1r191","Vmn1r192","13","13",22357390,22368167,22368139,22375311,46,17,5,383.221535105667,96.9303163388619,3.24828283135054e-06,1.01913935713713e-08,99.7440442431367,0.0862068965517241,NA
"Vmn2r76","Vmn1r67","7","7",85851232,10177258,85895516,10183129,32,34,5,5473.5891701993,251.216901097884,1.93222671802071e-05,6.56961142574254e-08,62.6520944366913,0.0819672131147541,NA
"Vmn1r216","Vmn1r217","13","13",23281146,23289270,23292902,23302396,20,62,5,131.810944357599,486.830571482992,3.38620737119467e-05,1.16909858567554e-07,57.2962112894919,0.0649350649350649,NA
"Vmn2r97","Vmn1r75","17","7",19134562,11608557,19178349,11618234,38,31,5,789.475415393148,401.382891305302,2.88892176437587e-05,9.93616758908947e-08,57.1879579655977,0.078125,NA
"Vmn2r5","Vmn2r125","3","4",64396030,156696495,64417263,156708475,57,24,5,638.463744663651,185.255588311155,5.8291384082358e-05,2.0507890850231e-07,49.6678389920987,0.0657894736842105,NA
"Fpr3","Vmn2r1","17","3",18108114,63988968,18191939,64016905,7,776,5,25.2718159870719,4145.95714627201,0.0122175480933883,5.32480829527003e-05,29.5805004195692,0.006426735218509,NA
"Olfr1233","Vmn2r1","2","3",89163552,63988968,89172742,64016905,7,776,5,194.072761049805,4145.95714627201,0.0122175480933883,5.32480829527003e-05,29.5805004195692,0.006426735218509,NA
"Vmn2r1","Vmn2r61","3","7",63988968,41909477,64016905,41950179,776,7,5,4145.95714627201,28.7631481931698,0.0122175480933883,5.32480829526967e-05,29.5805004195637,0.006426735218509,NA
"Vmn2r116","Vmn2r3","17","3",23603578,64164636,23623396,64197130,10,398,5,237.888031352522,2914.36323049516,0.00517130970802226,2.16557419247414e-05,24.1798438942759,0.0124069478908189,NA
"Vmn1r36","Vmn1r37","6","6",66692241,66706366,66696152,66710023,22,125,5,202.931094813551,1012.35367728468,0.0016370896836481,6.51173826592858e-06,23.9162932469856,0.0352112676056338,NA
"Vmn2r1","Vmn2r57","3","7",63988968,41045369,64016905,41098120,776,8,5,4145.95714627201,96.2568250698411,0.0293279501791396,0.000132825861318567,19.7383628884046,0.00641848523748395,NA
"Vmn2r67","Vmn2r53","7","7",84776175,12296778,84805206,12342715,22,155,5,384.656787365652,6308.86126992893,0.00444963122017712,1.85751775889562e-05,19.0811752444105,0.0290697674418605,NA
"Vmn2r85","Vmn2r6","10","3",130249933,64438731,130265572,64473251,12,434,5,95.2740675912242,3257.21474367726,0.0216249033773833,9.62355892266977e-05,15.7685105574579,0.0113378684807256,NA
"Vmn2r104","Vmn1r55","17","7",20248680,5132290,20268598,5152669,20,243,5,420.116291215016,4883.65067797343,0.0217855959786834,9.723669702731e-05,13.5135582656161,0.0193798449612403,NA
"Vmn2r98","Vmn1r55","17","7",19273722,5132290,19302673,5152669,21,243,5,138.150524732985,4883.65067797343,0.027699998692306,0.000125089261055362,12.6693764730057,0.0193050193050193,NA
"Vmn1r191","Vmn1r139","13","7",22357390,21768482,22368139,21797332,46,7,4,383.221535105667,62.0861998196987,4.38233972367739e-06,1.40371100159799e-08,308.386669585578,0.0816326530612245,NA
"Vmn1r40","Vmn1r54","6","6",89684522,90223282,89693639,90248195,14,20,4,81.5524391391767,97.74540209583,3.75724587576839e-06,1.18868968711954e-08,244.089377714394,0.133333333333333,NA
"Olfr63","Vmn2r59","17","7",33483650,41660708,33494618,41708447,7,66,4,1816.35891831538,2251.14835352104,1.83582397255643e-05,6.16954076053411e-08,210.548479827799,0.0579710144927536,NA
"Vmn2r112","Vmn2r116","17","17",22819932,23603578,22839823,23623396,37,10,4,1146.80054915603,237.888031352522,1.02850895925063e-05,3.38893810087046e-08,196.945479249012,0.0930232558139535,NA
"Vmn1r229","Vmn2r75","17","7",21031817,85794494,21043889,85820986,49,9,4,1695.4485023407,318.77977861277,1.92178305994318e-05,6.50887457290145e-08,173.956691646462,0.0740740740740741,NA
"Vmn2r9","Vmn2r13","5","5",108983139,109300806,109000467,109340065,29,13,4,304.517006987809,233.432907911032,1.24664987706145e-05,4.14044343226931e-08,173.48289185322,0.105263157894737,NA
"Vmn2r91","Vmn2r92","17","17",18305278,18372149,18357030,18409148,9,54,4,34.0020154187158,492.689826635189,2.82979214602984e-05,9.69564889353325e-08,155.778878942475,0.0677966101694915,NA
"Vmn2r114","Vmn2r117","17","17",23504366,23674147,23531511,23698673,26,19,4,3652.8243787874,927.436360251168,3.99675543269614e-05,1.40087914898376e-07,118.742167231664,0.0975609756097561,NA
"Vmn2r19","Vmn2r22","6","6",123285292,123586717,123313496,123627684,10,98,4,52.7214382683366,499.865459205489,0.000471029032452737,1.79937839271879e-06,69.3568142949613,0.0384615384615385,NA
"Vmn2r118","Vmn1r229","17","17",55897370,21031817,55932192,21043889,17,49,4,109.559955790333,1695.4485023407,0.000323736091810558,1.19420607276264e-06,67.0674893425173,0.0645161290322581,NA
"Vmn2r7","Vmn2r43","3","7",64592465,8247347,64752186,8263598,690,5,4,4277.17723560526,34.2810964963711,0.0245275623033689,0.000109797032470185,53.8122736967146,0.00578871201157742,NA
"Vmn2r1","Vmn2r43","3","7",63988968,8247347,64016905,8263598,776,5,4,4145.95714627201,34.2810964963711,0.037768861684206,0.000174525300788181,47.3623137300178,0.00514800514800515,NA
"Vmn2r4","Vmn2r71","3","7",64290465,85212295,64322789,85273888,251,12,4,1865.11786005542,97.0821096648764,0.0367787655120454,0.000168984561137575,19.5266908471145,0.0154440154440154,NA
"Vmn2r114","Vmn2r61","17","7",23504366,41909477,23531511,41950179,26,7,3,3652.8243787874,28.7631481931698,0.000154605733884623,5.56106530723412e-07,314.488476936375,0.1,NA
"Vmn2r80","Vmn2r81","10","10",78984603,79083526,79030846,79130369,6,38,3,50.0508037295651,238.828991310311,0.000283264848103278,1.03004047107499e-06,278.007367075058,0.0731707317073171,NA
"Vmn2r14","Vmn2r15","5","5",109359400,109433536,109372574,109445510,8,25,3,133.222763037086,186.942157893768,0.00021694510032416,7.86032972188984e-07,264.541455456845,0.1,NA
"Vmn2r80","Vmn2r82","10","10",78984603,79192354,79030846,79233683,6,54,3,50.0508037295651,312.219326540881,0.00078185941092893,3.01757334085677e-06,192.268390717793,0.0526315789473684,NA
"Vmn2r58","Vmn2r61","7","7",41485238,41909477,41522136,41950179,46,7,3,390.464815958869,28.7631481931698,0.000833333080049036,3.22717468250454e-06,170.634599811078,0.06,NA
"Vmn2r13","Vmn2r15","5","5",109300806,109433536,109340065,109445510,13,25,3,233.432907911032,186.942157893768,0.00102454014612224,3.9810948757113e-06,133.501722855231,0.0857142857142857,NA
"Olfr1459","Vmn2r25","19","6",13115385,123798605,13126913,123830422,11,33,3,578.719491470828,569.156364792746,0.00137220540155397,5.44011278183809e-06,122.082961359046,0.0731707317073171,NA
"Vmn2r59","Vmn2r61","7","7",41660708,41909477,41708447,41950179,66,7,3,2251.14835352104,28.7631481931698,0.0023914815217984,9.66940123810528e-06,116.40776605182,0.0428571428571429,NA
"Vmn2r114","Vmn2r60","17","7",23504366,41757194,23531511,41845632,26,31,3,3652.8243787874,1335.84631346496,0.0156693949209048,6.84980638083032e-05,45.7679453917705,0.0555555555555556,NA
"Vmn1r5","Vmn1r6","6","6",56947258,56974228,56965375,56986810,30,36,3,283.850422142628,769.545237443037,0.0363983720312374,0.000166758977091234,33.0885713853412,0.0476190476190476,NA
"Vmn2r114","Vmn2r58","17","7",23504366,41485238,23531511,41522136,26,46,3,3652.8243787874,390.464815958869,0.0480883930018971,0.00022536699618879,29.8043799055975,0.0434782608695652,NA
"Vmn2r29","Vmn2r34","7","7",7234326,7673803,7250327,7692512,12,15,2,112.650023988382,142.931235611993,0.030760347005878,0.000139716972065136,150.441598970575,0.08,NA
"Vmn2r9","Vmn2r12","5","5",108983139,109231690,109000467,109245816,29,7,2,304.517006987809,53.1806184333297,0.0372928005805782,0.000171835919499356,144.969160071841,0.0588235294117647,NA
"Vmn2r84","Vmn2r85","10","10",130213794,130249933,130230201,130265572,17,12,2,494.761392433989,95.2740675912242,0.0389994140103038,0.000180723497501014,130.56928335395,0.0740740740740741,NA
"Vmn2r120","Fpr3","17","17",57813453,18108114,57852505,18191939,33,7,2,3496.55624343984,25.2718159870719,0.0478880299830449,0.000223170692133755,126.008406370945,0.0526315789473684,NA
